timestamp_utc,unit_id,heat_MW,unit_online,unit_on,fuel_MWh,co2_tonnes,fuel_cost_nzd,carbon_cost_nzd,var_om_cost_nzd,fixed_on_cost_nzd,startup_cost_nzd,unserved_MW,unserved_cost_nzd,reserve_shortfall_MW,reserve_penalty_cost_nzd,online_cost_nzd,total_cost_nzd
2028-01-02T02:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T02:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T03:00:00Z,CB4,14.32872382527232,1,1,16.28264071053673,4.070660177634182,113.9784849737571,284.94621243439275,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,603.9246974081499
2028-01-02T03:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T03:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T03:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T04:00:00Z,CB4,13.89289361136089,1,1,15.787379103819193,3.946844775954798,110.51165372673435,276.2791343168359,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,591.7907880435703
2028-01-02T04:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T04:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T04:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T05:00:00Z,CB4,14.647325310646579,1,1,16.644687853007476,4.161171963251869,116.51281497105234,291.2820374276308,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,612.7948523986831
2028-01-02T05:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T05:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T05:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T06:00:00Z,CB4,13.891902039192871,1,1,15.786252317264626,3.9465630793161566,110.50376622085238,276.259415552131,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,591.7631817729833
2028-01-02T06:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T06:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T06:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T07:00:00Z,CB4,17.116145819945828,1,1,19.450165704483897,4.862541426120974,136.15115993138727,340.3778998284682,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,681.5290597598555
2028-01-02T07:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T07:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T07:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T08:00:00Z,CB4,16.294819085511108,1,1,18.516839869898988,4.629209967474747,129.6178790892929,324.0446977232323,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,658.6625768125252
2028-01-02T08:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T08:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T08:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T09:00:00Z,CB4,16.22455432006295,1,1,18.43699354552608,4.60924838638152,129.05895481868254,322.6473870467064,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,656.7063418653889
2028-01-02T09:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T09:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T09:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T10:00:00Z,CB4,18.49555746102463,1,1,21.017678932982538,5.254419733245634,147.12375253087777,367.8093813271944,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,719.9331338580721
2028-01-02T10:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T10:00:00Z,EB2,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T10:00:00Z,EB3,29.4,1,1,29.696969696969695,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2028-01-02T11:00:00Z,CB4,16.985710831453176,1,1,19.301944126651335,4.825486031662834,135.11360888655935,337.7840222163984,0.0,5.0,0.0,0.0,0.0,0.0,0.0,200.0,677.8976311029578
2028-01-02T11:00:00Z,EB1,19.6,1,1,19.7979797979798,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
