timestamp_utc,total_heat_MW,unserved_MW,CB2_MW,CB3_MW,CB4_MW,EB1_MW
2025-05-01T04:00:00Z,70.95619915397072,1.4210854715202004e-14,13.14003688036495,21.02405900858392,21.02405900858392,15.768044256437939
2025-05-01T05:00:00Z,72.96284099048567,1.4210854715202004e-14,13.511637220460312,21.618619552736497,21.618619552736497,16.213964664552375
2025-05-01T06:00:00Z,72.57684603640416,0.0,13.440156673408177,21.504250677453083,21.504250677453083,16.128188008089815
2025-05-01T07:00:00Z,74.71348047577466,0.0,13.835829717736047,22.137327548377677,22.137327548377677,16.602995661283256
2025-05-01T08:00:00Z,74.13348340326033,0.0,13.728422852455616,21.965476563928984,21.965476563928984,16.474107422946737
2025-05-01T09:00:00Z,75.43743949139696,1.4210854715202004e-14,13.969896202110549,22.35183392337688,22.35183392337688,16.763875442532658
2025-05-01T10:00:00Z,75.62478832656828,0.0,14.004590430845976,22.407344689353565,22.407344689353565,16.805508517015173
2025-05-01T11:00:00Z,74.26257521622733,1.4210854715202004e-14,13.752328743745805,22.00372598999329,22.00372598999329,16.502794492494964
2025-05-01T12:00:00Z,76.46214245518765,0.0,14.159656010219933,22.655449616351895,22.655449616351895,16.99158721226392
2025-05-01T13:00:00Z,76.04267392918935,0.0,14.081976653553582,22.531162645685733,22.531162645685733,16.898371984264298
2025-05-01T14:00:00Z,75.90194848774806,0.0,14.05591638662001,22.489466218592018,22.489466218592018,16.86709966394401
2025-05-01T15:00:00Z,78.10017760817587,0.0,14.462995853365902,23.14079336538544,23.14079336538544,17.355595024039083
2025-05-01T16:00:00Z,73.9658793719273,0.0,13.697385068875425,21.91581611020068,21.91581611020068,16.43686208265051
2025-05-01T17:00:00Z,76.46821841879671,1.4210854715202004e-14,14.160781188666059,22.657249901865693,22.657249901865693,16.992937426399273
2025-05-01T18:00:00Z,74.963003349052,0.0,13.882037657231852,22.211260251570963,22.211260251570963,16.658445188678222
2025-05-01T19:00:00Z,75.02556744597365,0.0,13.893623601106231,22.22979776176997,22.22979776176997,16.672348321327476
2025-05-01T20:00:00Z,74.40087932667281,0.0,13.77794061605052,22.04470498568083,22.04470498568083,16.533528739260625
2025-05-01T21:00:00Z,73.75205134622877,0.0,13.65778728633866,21.852459658141857,21.852459658141857,16.389344743606394
2025-05-01T22:00:00Z,72.54504601909667,0.0,13.434267781314198,21.494828450102716,21.494828450102716,16.121121337577037
2025-05-01T23:00:00Z,72.8315098024735,0.0,13.487316630087685,21.579706608140295,21.579706608140295,16.184779956105224
2025-05-02T00:00:00Z,70.34088259032977,0.0,13.026089368579587,20.841742989727337,20.841742989727337,15.631307242295504
2025-05-02T01:00:00Z,71.96061411055244,0.0,13.326039650102302,21.321663440163686,21.321663440163686,15.991247580122764
2025-05-02T02:00:00Z,71.12725172700954,1.4210854715202004e-14,13.171713282779546,21.07474125244727,21.07474125244727,15.806055939335454
2025-05-02T03:00:00Z,70.97766271049845,0.0,13.144011613055268,21.03041858088843,21.03041858088843,15.77281393566632
2025-05-02T04:00:00Z,71.82863886710274,0.0,13.301599790204211,21.282559664326737,21.282559664326737,15.961919748245052
2025-05-02T05:00:00Z,73.42940527834588,1.4210854715202004e-14,13.598038014508498,21.756860823213596,21.756860823213596,16.3176456174102
2025-05-02T06:00:00Z,71.7670760306666,0.0,13.29019926493826,21.264318823901213,21.264318823901213,15.94823911792591
2025-05-02T07:00:00Z,73.13609416181703,0.0,13.543721141077226,21.669953825723564,21.669953825723564,16.252465369292672
2025-05-02T08:00:00Z,73.05844738911662,0.0,13.529342109095671,21.646947374553072,21.646947374553072,16.235210530914806
2025-05-02T09:00:00Z,74.88121020418836,0.0,13.8668907785534,22.18702524568544,22.18702524568544,16.64026893426408
2025-05-02T10:00:00Z,75.19430239279424,0.0,13.924870813480414,22.279793301568663,22.279793301568663,16.709844976176498
2025-05-02T11:00:00Z,76.42665799515271,1.4210854715202004e-14,14.15308481391717,22.64493570226747,22.64493570226747,16.983701776700606
2025-05-02T12:00:00Z,74.90772943579142,0.0,13.871801747368782,22.19488279579005,22.19488279579005,16.646162096842538
2025-05-02T13:00:00Z,75.54122672591743,0.0,13.989116060355078,22.382585696568125,22.382585696568125,16.786939272426093
2025-05-02T14:00:00Z,74.75558825237614,0.0,13.843627454143729,22.149803926629968,22.149803926629968,16.612352944972475
2025-05-02T15:00:00Z,75.28100350275284,0.0,13.940926574583859,22.305482519334173,22.305482519334173,16.72911188950063
2025-05-02T16:00:00Z,74.16721567466172,1.4210854715202004e-14,13.734669569381802,21.97547131101088,21.97547131101088,16.481603483258162
2025-05-02T17:00:00Z,74.8936384408722,0.0,13.869192303865221,22.190707686184354,22.190707686184354,16.643030764638265
2025-05-02T18:00:00Z,74.20233939896015,1.4210854715202004e-14,13.7411739627704,21.985878340432638,21.985878340432638,16.48940875532448
2025-05-02T19:00:00Z,73.93519224249027,1.4210854715202004e-14,13.69170226712783,21.906723627404528,21.906723627404528,16.430042720553395
2025-05-02T20:00:00Z,73.67852126582977,1.4210854715202004e-14,13.644170604783293,21.830672967653268,21.830672967653268,16.373004725739953
2025-05-02T21:00:00Z,73.43132800274037,0.0,13.598394074581549,21.75743051933048,21.75743051933048,16.31807288949786
2025-05-02T22:00:00Z,72.06947503179313,0.0,13.346199079961691,21.353918527938706,21.353918527938706,16.015438895954027
2025-05-02T23:00:00Z,71.94306765861933,0.0,13.322790307151726,21.316464491442762,21.316464491442762,15.987348368582072
