timestamp_utc,total_heat_MW,CB4_MW,EB1_MW,EB2_MW,EB3_MW
2028-10-12T20:00:00Z,96.0103578758912,17.61035787589121,19.6,29.4,29.4
2028-10-12T21:00:00Z,98.10923270527206,19.709232705272058,19.6,29.4,29.4
2028-10-12T22:00:00Z,96.72743822599296,18.32743822599295,19.6,29.4,29.4
2028-10-12T23:00:00Z,94.65596958098999,16.255969580989998,19.6,29.4,29.4
2028-10-13T00:00:00Z,93.6796201971855,15.279620197185508,19.6,29.4,29.4
2028-10-13T01:00:00Z,94.65603811723034,16.256038117230332,19.6,29.4,29.4
2028-10-13T02:00:00Z,94.71612992177987,16.316129921779876,19.6,29.4,29.4
2028-10-13T03:00:00Z,93.40943133302224,15.009431333022235,19.6,29.4,29.4
2028-10-13T04:00:00Z,94.14806765623038,15.748067656230376,19.6,29.4,29.4
2028-10-13T05:00:00Z,93.86656993246098,15.46656993246097,19.6,29.4,29.4
2028-10-13T06:00:00Z,95.03359868320194,16.633598683201953,19.6,29.4,29.4
2028-10-13T07:00:00Z,96.23014655252959,17.830146552529598,19.6,29.4,29.4
2028-10-13T08:00:00Z,95.2361523774008,16.836152377400794,19.6,29.4,29.4
2028-10-13T09:00:00Z,97.0420718947181,18.642071894718114,19.6,29.4,29.4
2028-10-13T10:00:00Z,96.64401694454233,18.244016944542338,19.6,29.4,29.4
2028-10-13T11:00:00Z,97.54758140001192,19.147581400011916,19.6,29.4,29.4
2028-10-13T12:00:00Z,98.9746693557228,20.57466935572279,19.6,29.4,29.4
2028-10-13T13:00:00Z,97.71030744184034,19.31030744184035,19.6,29.4,29.4
2028-10-13T14:00:00Z,97.6691379438372,19.269137943837194,19.6,29.4,29.4
2028-10-13T15:00:00Z,95.89942802382168,17.49942802382168,19.6,29.4,29.4
2028-10-13T16:00:00Z,98.17575575265099,19.775755752650994,19.6,29.4,29.4
2028-10-13T17:00:00Z,97.47133413619213,19.07133413619212,19.6,29.4,29.4
2028-10-13T18:00:00Z,96.81315658204969,18.41315658204968,19.6,29.4,29.4
2028-10-13T19:00:00Z,96.86262408284918,18.46262408284919,19.6,29.4,29.4
2028-10-13T20:00:00Z,96.7325724674908,18.33257246749079,19.6,29.4,29.4
2028-10-13T21:00:00Z,95.29754102867238,16.897541028672393,19.6,29.4,29.4
2028-10-13T22:00:00Z,93.24920346497387,14.849203464973868,19.6,29.4,29.4
2028-10-13T23:00:00Z,95.86870195330712,17.468701953307118,19.6,29.4,29.4
2028-10-14T00:00:00Z,92.84214762666764,14.442147626667634,19.6,29.4,29.4
2028-10-14T01:00:00Z,93.34343194497046,14.943431944970456,19.6,29.4,29.4
2028-10-14T02:00:00Z,94.3783049903966,15.978304990396595,19.6,29.4,29.4
2028-10-14T03:00:00Z,97.22469673187734,18.824696731877353,19.6,29.4,29.4
2028-10-14T04:00:00Z,93.21260866400866,14.81260866400865,19.6,29.4,29.4
2028-10-14T05:00:00Z,95.29067225439755,16.890672254397558,19.6,29.4,29.4
2028-10-14T06:00:00Z,93.7194060301862,15.319406030186201,19.6,29.4,29.4
2028-10-14T07:00:00Z,94.81748277277566,16.41748277277567,19.6,29.4,29.4
2028-10-14T08:00:00Z,95.58160599149303,17.18160599149303,19.6,29.4,29.4
2028-10-14T09:00:00Z,96.1245135391004,17.724513539100414,19.6,29.4,29.4
2028-10-14T10:00:00Z,97.65522592318922,19.25522592318923,19.6,29.4,29.4
2028-10-14T11:00:00Z,96.7153227813539,18.315322781353913,19.6,29.4,29.4
2028-10-14T12:00:00Z,99.09214714777184,20.692147147771834,19.6,29.4,29.4
2028-10-14T13:00:00Z,98.2167273321208,19.81672733212079,19.6,29.4,29.4
2028-10-14T14:00:00Z,98.10826598940506,19.70826598940505,19.6,29.4,29.4
2028-10-14T15:00:00Z,96.76563922879532,18.36563922879533,19.6,29.4,29.4
2028-10-14T16:00:00Z,97.36532095880736,18.965320958807354,19.6,29.4,29.4
2028-10-14T17:00:00Z,97.52711329704343,19.127113297043437,19.6,29.4,29.4
2028-10-14T18:00:00Z,96.12487804600326,17.72487804600327,19.6,29.4,29.4
2028-10-14T19:00:00Z,96.4338312965113,18.033831296511295,19.6,29.4,29.4
2028-10-14T20:00:00Z,95.46630143621726,17.06630143621726,19.6,29.4,29.4
2028-10-14T21:00:00Z,94.96403543704665,16.56403543704664,19.6,29.4,29.4
2028-10-14T22:00:00Z,92.39582694796078,13.995826947960794,19.6,29.4,29.4
2028-10-14T23:00:00Z,95.16831073966725,16.768310739667257,19.6,29.4,29.4
2028-10-15T00:00:00Z,92.52514053766126,14.125140537661252,19.6,29.4,29.4
2028-10-15T01:00:00Z,94.24860909341754,15.848609093417537,19.6,29.4,29.4
2028-10-15T02:00:00Z,94.16049039178631,15.76049039178632,19.6,29.4,29.4
2028-10-15T03:00:00Z,92.43587184670088,14.035871846700871,19.6,29.4,29.4
2028-10-15T04:00:00Z,93.09105067647423,14.691050676474234,19.6,29.4,29.4
2028-10-15T05:00:00Z,97.01274257509132,18.612742575091332,19.6,29.4,29.4
2028-10-15T06:00:00Z,95.76330459929147,17.363304599291467,19.6,29.4,29.4
2028-10-15T07:00:00Z,95.02660712772902,16.626607127729017,19.6,29.4,29.4
2028-10-15T08:00:00Z,96.24479399711959,17.844793997119595,19.6,29.4,29.4
2028-10-15T09:00:00Z,96.32734040172767,17.927340401727676,19.6,29.4,29.4
2028-10-15T10:00:00Z,97.83537914806232,19.43537914806231,19.6,29.4,29.4
2028-10-15T11:00:00Z,97.17805208775454,18.77805208775453,19.6,29.4,29.4
2028-10-15T12:00:00Z,95.8907614738325,17.490761473832492,19.6,29.4,29.4
2028-10-15T13:00:00Z,96.58649074735308,18.18649074735309,19.6,29.4,29.4
2028-10-15T14:00:00Z,97.43475351649172,19.03475351649172,19.6,29.4,29.4
