timestamp_utc,epoch,baseline_import_mw,incremental_demand_mw,grid_import_mw,shed_mw,headroom_mw,headroom_effective_MW,headroom_remaining_mw,upgrade_selected_MW,upgrade_annual_cost_nzd,tariff_nzd_per_mwh,tariff_effective_nzd_per_mwh,capacity_mw,reserve_margin_mw
2028-01-08T13:00:00Z,2028,20.901805,12.098195,33.0,0.0,12.098195,12.098195,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T14:00:00Z,2028,22.304286,10.695714,33.0,0.0,10.695714,10.695714,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T15:00:00Z,2028,23.617255,9.382745,33.0,0.0,9.382745,9.382745,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T16:00:00Z,2028,23.546828,9.453172,33.0,0.0,9.453172,9.453172,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T17:00:00Z,2028,23.122322,9.877677999999998,33.0,0.0,9.877678,9.877678,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T18:00:00Z,2028,22.711936,10.288064,33.0,0.0,10.288064,10.288064,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T19:00:00Z,2028,23.120867,9.879133,33.0,0.0,9.879133,9.879133,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T20:00:00Z,2028,22.994455,10.005544999999998,33.0,0.0,10.005545,10.005545,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T21:00:00Z,2028,22.438341,10.561659,33.0,0.0,10.561659,10.561659,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T22:00:00Z,2028,21.809686,11.190314,33.0,0.0,11.190314,11.190314,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-08T23:00:00Z,2028,21.870581,11.129419,33.0,0.0,11.129419,11.129419,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T00:00:00Z,2028,21.702248,11.297751999999996,33.0,0.0,11.297752,11.297752,3.552713678800501e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T01:00:00Z,2028,21.815772,11.184227999999996,32.99999999999999,0.0,11.184228,11.184228,3.552713678800501e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T02:00:00Z,2028,21.148605,11.851395,33.0,0.0,11.851395,11.851395,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T03:00:00Z,2028,20.989844,12.010156,33.0,0.0,12.010156,12.010156,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T04:00:00Z,2028,21.29594,11.704059999999998,33.0,0.0,11.70406,11.70406,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T05:00:00Z,2028,22.308426,10.691574,33.0,0.0,10.691574,10.691574,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T06:00:00Z,2028,23.049628,9.950371999999998,33.0,0.0,9.950372,9.950372,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T07:00:00Z,2028,22.966756,10.033244,33.0,0.0,10.033244,10.033244,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T08:00:00Z,2028,22.092164,10.907836,33.0,0.0,10.907836,10.907836,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T09:00:00Z,2028,21.508209,11.491791,33.0,0.0,11.491791,11.491791,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T10:00:00Z,2028,21.121395,11.878605,33.0,0.0,11.878605,11.878605,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T11:00:00Z,2028,21.109497,11.890503,33.0,0.0,11.890503,11.890503,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T12:00:00Z,2028,21.181918,11.818082,33.0,0.0,11.818082,11.818082,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T13:00:00Z,2028,20.921157,12.078843,33.0,0.0,12.078843,12.078843,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T14:00:00Z,2028,22.412218,10.587782,33.0,0.0,10.587782,10.587782,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T15:00:00Z,2028,23.866906,9.133094,33.0,0.0,9.133094,9.133094,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T16:00:00Z,2028,24.168791,8.831209,33.0,0.0,8.831209,8.831209,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T17:00:00Z,2028,23.03534,9.96466,33.0,0.0,9.96466,9.96466,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T18:00:00Z,2028,22.318099,10.681901,33.0,0.0,10.681901,10.681901,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T19:00:00Z,2028,22.645945,10.354055,33.0,0.0,10.354055,10.354055,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T20:00:00Z,2028,22.850057,10.149943,33.0,0.0,10.149943,10.149943,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T21:00:00Z,2028,22.019512,10.980488,33.0,0.0,10.980488,10.980488,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T22:00:00Z,2028,21.846539,11.153460999999998,33.0,0.0,11.153461,11.153461,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-09T23:00:00Z,2028,21.781769,11.218230999999998,33.0,0.0,11.218231,11.218231,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-10T00:00:00Z,2028,21.839774,11.160225999999998,33.0,0.0,11.160226,11.160226,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-10T01:00:00Z,2028,21.707444,11.292556,33.0,0.0,11.292556,11.292556,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-10T02:00:00Z,2028,21.840546,11.159454,33.0,0.0,11.159454,11.159454,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-10T03:00:00Z,2028,21.855475,11.144525,33.0,0.0,11.144525,11.144525,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-10T04:00:00Z,2028,21.942421,11.057579,33.0,0.0,11.057579,11.057579,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-10T05:00:00Z,2028,22.643793,10.356207,33.0,0.0,10.356207,10.356207,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-10T06:00:00Z,2028,23.285714,9.714286,33.0,0.0,9.714286,9.714286,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T07:00:00Z,2028,23.195742,9.804258,33.0,0.0,9.804258,9.804258,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-10T08:00:00Z,2028,22.229419,10.770581,33.0,0.0,10.770581,10.770581,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-10T09:00:00Z,2028,21.780054,11.219945999999998,33.0,0.0,11.219946,11.219946,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-10T10:00:00Z,2028,21.662515,11.337484999999996,32.99999999999999,0.0,11.337485,11.337485,3.552713678800501e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T11:00:00Z,2028,21.666688,11.333312,33.0,0.0,11.333312,11.333312,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T12:00:00Z,2028,21.555098,11.444902,33.0,0.0,11.444902,11.444902,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T13:00:00Z,2028,21.959934,11.040066,33.0,0.0,11.040066,11.040066,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T14:00:00Z,2028,23.029371,9.970629,33.0,0.0,9.970629,9.970629,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T15:00:00Z,2028,24.130819,8.869181,33.0,0.0,8.869181,8.869181,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T16:00:00Z,2028,24.336797,8.663203,33.0,0.0,8.663203,8.663203,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T17:00:00Z,2028,23.549369,9.450631,33.0,0.0,9.450631,9.450631,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-10T18:00:00Z,2028,23.129426,9.870574,33.0,0.0,9.870574,9.870574,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-10T19:00:00Z,2028,23.646544,9.353456,33.0,0.0,9.353456,9.353456,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-10T20:00:00Z,2028,23.687802,9.312198,33.0,0.0,9.312198,9.312198,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T21:00:00Z,2028,23.152677,9.847323,33.0,0.0,9.847323,9.847323,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-10T22:00:00Z,2028,23.189412,9.810588,33.0,0.0,9.810588,9.810588,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-10T23:00:00Z,2028,23.042864,9.957136,33.0,0.0,9.957136,9.957136,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-11T00:00:00Z,2028,22.644039,10.355961,33.0,0.0,10.355961,10.355961,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-11T01:00:00Z,2028,22.023219,10.976781,33.0,0.0,10.976781,10.976781,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-11T02:00:00Z,2028,21.679785,11.320214999999996,32.99999999999999,0.0,11.320215,11.320215,3.552713678800501e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-11T03:00:00Z,2028,21.422392,11.577607999999998,33.0,0.0,11.577608,11.577608,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-11T04:00:00Z,2028,21.701305,11.298695,33.0,0.0,11.298695,11.298695,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-11T05:00:00Z,2028,22.685682,10.314318,33.0,0.0,10.314318,10.314318,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-11T06:00:00Z,2028,23.470252,9.529747999999998,33.0,0.0,9.529748,9.529748,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T07:00:00Z,2028,23.458713,9.541287,33.0,0.0,9.541287,9.541287,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-11T08:00:00Z,2028,22.244223,10.755776999999998,33.0,0.0,10.755777,10.755777,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-11T09:00:00Z,2028,21.761457,11.238542999999998,33.0,0.0,11.238543,11.238543,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-11T10:00:00Z,2028,21.644428,11.355572,33.0,0.0,11.355572,11.355572,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T11:00:00Z,2028,21.845784,11.154216,33.0,0.0,11.154216,11.154216,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T12:00:00Z,2028,21.841478,11.158522,33.0,0.0,11.158522,11.158522,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T13:00:00Z,2028,22.119355,10.880644999999998,33.0,0.0,10.880645,10.880645,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T14:00:00Z,2028,23.106218,9.893781999999998,33.0,0.0,9.893782,9.893782,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T15:00:00Z,2028,24.334303,8.665697,33.0,0.0,8.665697,8.665697,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T16:00:00Z,2028,24.923965,8.076035,33.0,0.0,8.076035,8.076035,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T17:00:00Z,2028,24.760161,8.239839,33.0,0.0,8.239839,8.239839,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-11T18:00:00Z,2028,24.409246,8.590754,33.0,0.0,8.590754,8.590754,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-11T19:00:00Z,2028,24.466793,8.533207,33.0,0.0,8.533207,8.533207,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-11T20:00:00Z,2028,24.340448,8.659551999999998,33.0,0.0,8.659552,8.659552,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T21:00:00Z,2028,23.911487,9.088513,33.0,0.0,9.088513,9.088513,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-11T22:00:00Z,2028,23.449954,9.550046,33.0,0.0,9.550046,9.550046,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-11T23:00:00Z,2028,23.438272,9.561728,33.0,0.0,9.561728,9.561728,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-12T00:00:00Z,2028,23.153927,9.846073,33.0,0.0,9.846073,9.846073,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-12T01:00:00Z,2028,22.640423,10.359577,33.0,0.0,10.359577,10.359577,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-12T02:00:00Z,2028,22.58875,10.41125,33.0,0.0,10.41125,10.41125,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-12T03:00:00Z,2028,22.61572,10.38428,33.0,0.0,10.38428,10.38428,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-12T04:00:00Z,2028,22.329534,10.670466,33.0,0.0,10.670466,10.670466,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-12T05:00:00Z,2028,22.955155,10.044845,33.0,0.0,10.044845,10.044845,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-12T06:00:00Z,2028,24.033642,8.966358,33.0,0.0,8.966358,8.966358,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T07:00:00Z,2028,23.841078,9.158922,33.0,0.0,9.158922,9.158922,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-12T08:00:00Z,2028,22.628015,10.371985,33.0,0.0,10.371985,10.371985,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-12T09:00:00Z,2028,22.152069,10.847931,33.0,0.0,10.847931,10.847931,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-12T10:00:00Z,2028,21.409528,11.590471999999998,33.0,0.0,11.590472,11.590472,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T11:00:00Z,2028,21.281528,11.718472,33.0,0.0,11.718472,11.718472,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T12:00:00Z,2028,21.116109,11.883891,33.0,0.0,11.883891,11.883891,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T13:00:00Z,2028,21.58516,11.414839999999998,33.0,0.0,11.41484,11.41484,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T14:00:00Z,2028,22.409295,10.590705,33.0,0.0,10.590705,10.590705,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T15:00:00Z,2028,23.211182,9.788818,33.0,0.0,9.788818,9.788818,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T16:00:00Z,2028,23.746918,9.253082,33.0,0.0,9.253082,9.253082,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T17:00:00Z,2028,23.290554,9.709445999999998,33.0,0.0,9.709446,9.709446,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-12T18:00:00Z,2028,22.689504,10.310496,33.0,0.0,10.310496,10.310496,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-12T19:00:00Z,2028,23.280148,9.719852,33.0,0.0,9.719852,9.719852,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-12T20:00:00Z,2028,22.769725,10.230275,33.0,0.0,10.230275,10.230275,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T21:00:00Z,2028,22.341757,10.658243,33.0,0.0,10.658243,10.658243,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-12T22:00:00Z,2028,22.358743,10.641257,33.0,0.0,10.641257,10.641257,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-12T23:00:00Z,2028,22.602235,10.397765,33.0,0.0,10.397765,10.397765,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-13T00:00:00Z,2028,22.368371,10.631629,33.0,0.0,10.631629,10.631629,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-13T01:00:00Z,2028,21.934745,11.065255,33.0,0.0,11.065255,11.065255,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-13T02:00:00Z,2028,21.707886,11.292114,33.0,0.0,11.292114,11.292114,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-13T03:00:00Z,2028,21.312655,11.687345,33.0,0.0,11.687345,11.687345,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-13T04:00:00Z,2028,21.792799,11.207201,33.0,0.0,11.207201,11.207201,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-13T05:00:00Z,2028,22.679697,10.320302999999996,33.0,0.0,10.320303,10.320303,3.552713678800501e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-13T06:00:00Z,2028,23.659471,9.340529,33.0,0.0,9.340529,9.340529,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T07:00:00Z,2028,23.995747,9.004253,33.0,0.0,9.004253,9.004253,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-13T08:00:00Z,2028,22.973446,10.026554,33.0,0.0,10.026554,10.026554,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-13T09:00:00Z,2028,22.414847,10.585153,33.0,0.0,10.585153,10.585153,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-13T10:00:00Z,2028,21.655761,11.344238999999998,33.0,0.0,11.344239,11.344239,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T11:00:00Z,2028,21.268938,11.731061999999998,33.0,0.0,11.731062,11.731062,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T12:00:00Z,2028,21.08151,11.91849,33.0,0.0,11.91849,11.91849,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T13:00:00Z,2028,21.169718,11.830282,33.0,0.0,11.830282,11.830282,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T14:00:00Z,2028,22.048532,10.951468,33.0,0.0,10.951468,10.951468,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T15:00:00Z,2028,23.191229,9.808770999999998,33.0,0.0,9.808771,9.808771,1.7763568394002505e-15,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T16:00:00Z,2028,23.574548,9.425452,33.0,0.0,9.425452,9.425452,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T17:00:00Z,2028,23.113297,9.886703,33.0,0.0,9.886703,9.886703,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-13T18:00:00Z,2028,22.511023,10.488976999999998,33.0,0.0,10.488977,10.488977,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-13T19:00:00Z,2028,22.609063,10.390937,33.0,0.0,10.390937,10.390937,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-13T20:00:00Z,2028,22.68358,10.31642,33.0,0.0,10.31642,10.31642,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T21:00:00Z,2028,21.994124,11.005876,33.0,0.0,11.005876,11.005876,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-13T22:00:00Z,2028,22.064815,10.935185,33.0,0.0,10.935185,10.935185,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-13T23:00:00Z,2028,22.248662,10.751338,33.0,0.0,10.751338,10.751338,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-14T00:00:00Z,2028,22.083062,10.916938,33.0,0.0,10.916938,10.916938,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-14T01:00:00Z,2028,21.924358,11.075641999999998,33.0,0.0,11.075642,11.075642,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-14T02:00:00Z,2028,21.813271,11.186728999999998,33.0,0.0,11.186729,11.186729,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-14T03:00:00Z,2028,21.625745,11.374254999999998,33.0,0.0,11.374255,11.374255,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-14T04:00:00Z,2028,21.927263,11.072736999999998,33.0,0.0,11.072737,11.072737,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-14T05:00:00Z,2028,22.907283,10.092717,33.0,0.0,10.092717,10.092717,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-14T06:00:00Z,2028,24.108455,8.891545,33.0,0.0,8.891545,8.891545,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T07:00:00Z,2028,24.198595,8.801405,33.0,0.0,8.801405,8.801405,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-14T08:00:00Z,2028,23.14885,9.85115,33.0,0.0,9.85115,9.85115,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-14T09:00:00Z,2028,22.463023,10.536976999999998,33.0,0.0,10.536977,10.536977,1.7763568394002505e-15,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-14T10:00:00Z,2028,22.013466,10.986534,33.0,0.0,10.986534,10.986534,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T11:00:00Z,2028,21.677223,11.322777,33.0,0.0,11.322777,11.322777,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T12:00:00Z,2028,21.796888,11.203112,33.0,0.0,11.203112,11.203112,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T13:00:00Z,2028,21.579505,11.420495,33.0,0.0,11.420495,11.420495,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T14:00:00Z,2028,22.634676,10.365324,33.0,0.0,10.365324,10.365324,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T15:00:00Z,2028,23.754656,9.245344,33.0,0.0,9.245344,9.245344,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T16:00:00Z,2028,24.073513,8.926487,33.0,0.0,8.926487,8.926487,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T17:00:00Z,2028,23.65294,9.34706,33.0,0.0,9.34706,9.34706,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-14T18:00:00Z,2028,23.092089,9.907911,33.0,0.0,9.907911,9.907911,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-14T19:00:00Z,2028,23.39868,9.60132,33.0,0.0,9.60132,9.60132,0.0,0.0,0.0,189.0,189.0,33.25,0.25
2028-01-14T20:00:00Z,2028,22.95019,10.04981,33.0,0.0,10.04981,10.04981,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T21:00:00Z,2028,22.852728,10.147272,33.0,0.0,10.147272,10.147272,0.0,0.0,0.0,154.0,154.0,33.25,0.25
2028-01-14T22:00:00Z,2028,22.566342,10.433658,33.0,0.0,10.433658,10.433658,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-14T23:00:00Z,2028,22.673519,10.326481,33.0,0.0,10.326481,10.326481,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T00:00:00Z,2028,22.059091,10.940908999999998,33.0,0.0,10.940909,10.940909,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T01:00:00Z,2028,21.682726,11.317273999999998,33.0,0.0,11.317274,11.317274,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T02:00:00Z,2028,20.920561,12.079439,33.0,0.0,12.079439,12.079439,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T03:00:00Z,2028,20.588112,12.411887999999998,33.0,0.0,12.411888,12.411888,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T04:00:00Z,2028,21.158174,11.841826,33.0,0.0,11.841826,11.841826,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T05:00:00Z,2028,21.807294,11.192705999999998,33.0,0.0,11.192706,11.192706,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T06:00:00Z,2028,22.645731,10.354269,33.0,0.0,10.354269,10.354269,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T07:00:00Z,2028,22.782723,10.217276999999996,33.0,0.0,10.217277,10.217277,3.552713678800501e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T08:00:00Z,2028,21.960591,11.039408999999996,33.0,0.0,11.039409,11.039409,3.552713678800501e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T09:00:00Z,2028,21.667199,11.332801,33.0,0.0,11.332801,11.332801,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T10:00:00Z,2028,21.100327,11.899672999999998,33.0,0.0,11.899673,11.899673,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T11:00:00Z,2028,21.104553,11.895447,33.0,0.0,11.895447,11.895447,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T12:00:00Z,2028,21.043973,11.956027,33.0,0.0,11.956027,11.956027,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T13:00:00Z,2028,21.011661,11.988339,33.0,0.0,11.988339,11.988339,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T14:00:00Z,2028,21.96157,11.038429999999998,33.0,0.0,11.03843,11.03843,1.7763568394002505e-15,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T15:00:00Z,2028,23.162499,9.837501,33.0,0.0,9.837501,9.837501,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T16:00:00Z,2028,23.499108,9.500892,33.0,0.0,9.500892,9.500892,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T17:00:00Z,2028,22.953624,10.046376,33.0,0.0,10.046376,10.046376,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T18:00:00Z,2028,22.374495,10.625505,33.0,0.0,10.625505,10.625505,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T19:00:00Z,2028,22.823578,10.176422,33.0,0.0,10.176422,10.176422,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T20:00:00Z,2028,22.840884,10.159116,33.0,0.0,10.159116,10.159116,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T21:00:00Z,2028,22.546238,10.453762,33.0,0.0,10.453762,10.453762,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T22:00:00Z,2028,22.491162,10.508838,33.0,0.0,10.508838,10.508838,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-15T23:00:00Z,2028,22.330302,10.669698,33.0,0.0,10.669698,10.669698,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-16T00:00:00Z,2028,22.02577,10.97423,33.0,0.0,10.97423,10.97423,0.0,0.0,0.0,119.0,119.0,33.25,0.25
2028-01-16T01:00:00Z,2028,21.495532,11.504468,33.0,0.0,11.504468,11.504468,0.0,0.0,0.0,119.0,119.0,33.25,0.25
