timestamp_utc,unit_id,heat_MW,unit_on,fuel_MWh,co2_tonnes,unserved_MW,fuel_cost_nzd,carbon_cost_nzd,total_cost_nzd
2028-01-02T19:00:00Z,EB1,9.249885809999999,1,9.343319,0.0,0.0,1111.854961,0.0,1111.854961
2028-01-02T19:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T19:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T20:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,44.189843109861116,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T20:00:00Z,EB1,9.13596651,1,9.228249,0.0,0.0,1098.161631,0.0,1098.161631
2028-01-02T20:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T20:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T21:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,44.03046865429171,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T21:00:00Z,EB1,9.548442089999998,1,9.644890999999998,0.0,0.0,1147.7420289999998,0.0,1147.7420289999998
2028-01-02T21:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T21:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T22:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,42.75979037236559,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T22:00:00Z,EB1,9.663093989999998,1,9.760701,0.0,0.0,1161.5234189999999,0.0,1161.5234189999999
2028-01-02T22:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T22:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T23:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,43.69277464704885,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-02T23:00:00Z,EB1,9.665460089999998,1,9.763090999999998,0.0,0.0,1161.8078289999996,0.0,1161.8078289999996
2028-01-02T23:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-02T23:00:00Z,EB3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2028-01-03T00:00:00Z,CB4,40.0,1,45.45454545454545,11.363636363636363,52.117562013006925,318.1818181818182,795.4545454545454,1113.6363636363635
2028-01-03T00:00:00Z,EB1,9.82007334,1,9.919266,0.0,0.0,1180.392654,0.0,1180.392654
2028-01-03T00:00:00Z,EB2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
