epoch_tag,strategy_id,strategy_label,future_id,U_inc_mult,U_headroom_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift,selected_upgrade_name,selected_capacity_MW,annualised_upgrade_cost_nzd,annual_incremental_MWh,annual_shed_MWh,shed_fraction,annual_shed_cost_nzd,total_cost_nzd,max_exceed_MW,p95_exceed_MW,p99_exceed_MW,hours_exceed,hours_shed,menu_max_capacity_MW,menu_max_selected,satisficing_pass,voll_nzd_per_MWh_used,is_benchmark,is_policy,regret_vs_benchmark_nzd,regret_vs_best_policy_nzd,regret,n_hours_binding,unserved_peak_MW
2035_EB,S4,Force fonterra_opt4_N_plus150MW,61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt4_N_plus150MW,150.0,8207875.021244808,837200.0,0.0,0.0,0.0,8207875.021244808,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,1644889.34982297,1644889.34982297,1644889.34982297,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),61,1.012,0.967,1.0,15000.0,1.459,fonterra_opt3_N_plus97MW,97.0,6117602.849167797,837200.0,29.692188150269402,3.546606324685786e-05,445382.82225404104,6562985.671421838,3.459863030339932,2.9872906724488217,3.3465106632729302,26,26,150.0,False,False,15000.0,True,False,0.0,0.0,0.0,26,3.459863030339932
2035_EB,S0,No upgrade (allow shedding),62,0.973,0.791,1.395,10000.0,1.532,none,0.0,0.0,804936.3636363635,448521.3697455963,0.5572134519049005,4485213697.455963,4485213697.455963,101.48560955753845,92.29443784807498,96.26890383673211,8743,8743,150.0,False,False,10000.0,False,True,4475562942.828456,4475562942.828456,4475562942.828456,8743,101.48560955753845
2035_EB,S1,Force fonterra_opt1_N_plus21MW,62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt1_N_plus21MW,21.0,1538928.2981025365,804936.3636363635,291558.0024355912,0.3622124873554661,2915580024.3559117,2917118952.654014,80.48560955753845,72.39724219027808,75.68296135400156,6332,6332,150.0,False,False,10000.0,False,True,2907468198.0265074,2907468198.0265074,2907468198.0265074,6332,80.48560955753845
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt2_N-1_plus32MW,32.0,5466401.558885051,804936.3636363635,225300.30968587426,0.2798982874472987,2253003096.8587427,2258469498.417628,69.48560955753845,61.75007057908277,64.97896336400613,5703,5703,150.0,False,False,10000.0,False,True,2248818743.790121,2248818743.790121,2248818743.790121,5703,69.48560955753845
2035_EB,S3,Force fonterra_opt3_N_plus97MW,62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt3_N_plus97MW,97.0,8961051.235826228,804936.3636363635,68.9703391680558,8.568421341592378e-05,689703.391680558,9650754.627506785,4.485609557538453,3.343505867182401,4.205921470946322,57,57,150.0,False,False,10000.0,False,True,0.0,0.0,0.0,57,4.485609557538453
2035_EB,S4,Force fonterra_opt4_N_plus150MW,62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt4_N_plus150MW,150.0,12022877.328926066,804936.3636363635,0.0,0.0,0.0,12022877.328926066,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2372122.701419281,2372122.701419281,2372122.701419281,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),62,0.973,0.791,1.395,10000.0,1.532,fonterra_opt3_N_plus97MW,97.0,8961051.235826228,804936.3636363635,68.9703391680558,8.568421341592378e-05,689703.391680558,9650754.627506785,4.485609557538453,3.343505867182401,4.205921470946322,57,57,150.0,False,False,10000.0,True,False,0.0,0.0,0.0,57,4.485609557538453
2035_EB,S0,No upgrade (allow shedding),63,0.961,0.841,1.214,10000.0,1.245,none,0.0,0.0,795009.0909090908,416622.6933760519,0.524047709818821,4166226933.760519,4166226933.760519,98.12466325017803,89.29831112043311,93.11055608596924,8470,8470,150.0,False,False,10000.0,False,True,4159865797.9373627,4159865797.9373627,4159865797.9373627,8470,98.12466325017803
2035_EB,S1,Force fonterra_opt1_N_plus21MW,63,0.961,0.841,1.214,10000.0,1.245,fonterra_opt1_N_plus21MW,21.0,1088362.2025703122,795009.0909090908,269882.1125844822,0.3394704735714062,2698821125.844822,2699909488.0473924,77.12466325017803,69.32817696243755,72.57505154292912,6105,6105,150.0,False,False,10000.0,False,True,2693548352.224236,2693548352.224236,2693548352.224236,6105,77.12466325017803
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,63,0.961,0.841,1.214,10000.0,1.245,fonterra_opt2_N-1_plus32MW,32.0,3865953.240379963,795009.0909090908,206268.99925489686,0.2594548938038291,2062689992.5489686,2066555945.7893486,66.12466325017803,58.7148948680984,61.78755503732453,5441,5441,150.0,False,False,10000.0,False,True,2060194809.9661922,2060194809.9661922,2060194809.9661922,5441,66.12466325017803
2035_EB,S3,Force fonterra_opt3_N_plus97MW,63,0.961,0.841,1.214,10000.0,1.245,fonterra_opt3_N_plus97MW,97.0,6337442.408716713,795009.0909090908,2.369341443957495,2.9802696233928082e-06,23693.41443957495,6361135.823156288,1.1246632501780311,1.078070269024657,1.1153446539473564,3,3,150.0,False,False,10000.0,False,True,0.0,0.0,0.0,3,1.1246632501780311
2035_EB,S4,Force fonterra_opt4_N_plus150MW,63,0.961,0.841,1.214,10000.0,1.245,fonterra_opt4_N_plus150MW,150.0,8502829.707580565,795009.0909090908,0.0,0.0,0.0,8502829.707580565,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,2141693.8844242766,2141693.8844242766,2141693.8844242766,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),63,0.961,0.841,1.214,10000.0,1.245,fonterra_opt3_N_plus97MW,97.0,6337442.408716713,795009.0909090908,2.369341443957495,2.9802696233928082e-06,23693.41443957495,6361135.823156288,1.1246632501780311,1.078070269024657,1.1153446539473564,3,3,150.0,False,False,10000.0,True,False,0.0,0.0,0.0,3,1.1246632501780311
2035_EB,S0,No upgrade (allow shedding),64,1.0,0.885,1.126,10000.0,1.236,none,0.0,0.0,827272.7272727272,429325.48316372023,0.5189648697583432,4293254831.6372023,4293254831.6372023,101.7584278232685,92.61302936588784,96.59679114641662,8377,8377,150.0,False,False,10000.0,False,True,4286578494.3695426,4286578494.3695426,4286578494.3695426,8377,101.7584278232685
2035_EB,S1,Force fonterra_opt1_N_plus21MW,64,1.0,0.885,1.126,10000.0,1.236,fonterra_opt1_N_plus21MW,21.0,1002172.0214342679,827272.7272727272,283389.92181785573,0.342559246153452,2833899218.1785574,2834901390.1999917,80.7584278232685,72.67540334757608,76.02094428763452,6117,6117,150.0,False,False,10000.0,False,True,2828225052.932332,2828225052.932332,2828225052.932332,6117,80.7584278232685
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,64,1.0,0.885,1.126,10000.0,1.236,fonterra_opt2_N-1_plus32MW,32.0,3559798.5344696385,827272.7272727272,219467.1305383733,0.2652899380134183,2194671305.3837333,2198231103.918203,69.7584278232685,62.05577490536845,65.24258678239184,5470,5470,150.0,False,False,10000.0,False,True,2191554766.650543,2191554766.650543,2191554766.650543,5470,69.7584278232685
2035_EB,S3,Force fonterra_opt3_N_plus97MW,64,1.0,0.885,1.126,10000.0,1.236,fonterra_opt3_N_plus97MW,97.0,5835564.166476622,827272.7272727272,84.07731011828535,0.00010163191332979549,840773.1011828536,6676337.267659476,4.758427823268505,3.4544844645114154,4.465432339672144,62,62,150.0,False,False,10000.0,False,True,0.0,0.0,0.0,62,4.758427823268505
2035_EB,S4,Force fonterra_opt4_N_plus150MW,64,1.0,0.885,1.126,10000.0,1.236,fonterra_opt4_N_plus150MW,150.0,7829468.917455218,827272.7272727272,0.0,0.0,0.0,7829468.917455218,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1153131.6497957418,1153131.6497957418,1153131.6497957418,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),64,1.0,0.885,1.126,10000.0,1.236,fonterra_opt3_N_plus97MW,97.0,5835564.166476622,827272.7272727272,84.07731011828535,0.00010163191332979549,840773.1011828536,6676337.267659476,4.758427823268505,3.4544844645114154,4.465432339672144,62,62,150.0,False,False,10000.0,True,False,0.0,0.0,0.0,62,4.758427823268505
2035_EB,S0,No upgrade (allow shedding),65,1.008,0.814,0.971,10000.0,1.107,none,0.0,0.0,833890.909090909,467107.42293950694,0.5601541135023741,4671074229.395069,4671074229.395069,105.32866666032865,95.81325034264124,99.9097960147076,8753,8753,150.0,False,False,10000.0,False,True,4665027197.018982,4665027197.018982,4665027197.018982,8753,105.32866666032865
2035_EB,S1,Force fonterra_opt1_N_plus21MW,65,1.008,0.814,0.971,10000.0,1.107,fonterra_opt1_N_plus21MW,21.0,774020.1441391401,833890.909090909,308403.7657270833,0.36983706425496216,3084037657.270833,3084811677.4149723,84.32866666032865,75.93361246865368,79.31360071363696,6391,6391,150.0,False,False,10000.0,False,True,3078764645.038885,3078764645.038885,3078764645.038885,6391,84.32866666032865
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,65,1.008,0.814,0.971,10000.0,1.107,fonterra_opt2_N-1_plus32MW,32.0,2749384.0536609045,833890.909090909,241359.37188401463,0.28943758620313986,2413593718.8401465,2416343102.8938074,73.32866666032865,65.27539305326228,68.63728024973918,5786,5786,150.0,False,False,10000.0,False,True,2410296070.51772,2410296070.51772,2410296070.51772,5786,73.32866666032865
2035_EB,S3,Force fonterra_opt3_N_plus97MW,65,1.008,0.814,0.971,10000.0,1.107,fonterra_opt3_N_plus97MW,97.0,4507054.797643535,833890.909090909,663.9720640323833,0.0007962337240925582,6639720.640323833,11146775.437967367,8.32866666032865,5.223212693224056,6.978416765375898,309,309,150.0,False,False,10000.0,False,True,5099743.061880334,5099743.061880334,5099743.061880334,309,8.32866666032865
2035_EB,S4,Force fonterra_opt4_N_plus150MW,65,1.008,0.814,0.971,10000.0,1.107,fonterra_opt4_N_plus150MW,150.0,6047032.376087033,833890.909090909,0.0,0.0,0.0,6047032.376087033,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),65,1.008,0.814,0.971,10000.0,1.107,fonterra_opt4_N_plus150MW,150.0,6047032.376087033,833890.909090909,0.0,0.0,0.0,6047032.376087033,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),66,1.094,0.935,1.247,10000.0,1.483,none,0.0,0.0,905036.3636363635,484004.5048337611,0.5347901192489878,4840045048.337611,4840045048.337611,112.49530468576631,102.3083368296221,106.72455393372695,8591,8591,150.0,False,False,10000.0,False,True,4829641462.673003,4829641462.673003,4829641462.673003,8591,112.49530468576631
2035_EB,S1,Force fonterra_opt1_N_plus21MW,66,1.094,0.935,1.247,10000.0,1.483,fonterra_opt1_N_plus21MW,21.0,1331658.965069822,905036.3636363635,331442.6995069861,0.3662203120494252,3314426995.069861,3315758654.0349307,91.49530468576631,82.48843425473733,86.18576700134456,6312,6312,150.0,False,False,10000.0,False,True,3305355068.3703227,3305355068.3703227,3305355068.3703227,6312,91.49530468576631
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,66,1.094,0.935,1.247,10000.0,1.483,fonterra_opt2_N-1_plus32MW,32.0,4730163.615508429,905036.3636363635,264934.3788894387,0.2927334077770683,2649343788.894387,2654073952.5098953,80.49530468576631,71.85703493057584,75.44070206670315,5766,5766,150.0,False,False,10000.0,False,True,2643670366.8452873,2643670366.8452873,2643670366.8452873,5766,80.49530468576631
2035_EB,S3,Force fonterra_opt3_N_plus97MW,66,1.094,0.935,1.247,10000.0,1.483,fonterra_opt3_N_plus97MW,97.0,7754139.182021149,905036.3636363635,4975.788742517208,0.005497888198132602,49757887.42517208,57512026.60719323,15.495304685766314,10.710612004767462,12.843273172441393,1026,1026,150.0,False,False,10000.0,False,True,47108440.942585245,47108440.942585245,47108440.942585245,1026,15.495304685766314
2035_EB,S4,Force fonterra_opt4_N_plus150MW,66,1.094,0.935,1.247,10000.0,1.483,fonterra_opt4_N_plus150MW,150.0,10403585.664607985,905036.3636363635,0.0,0.0,0.0,10403585.664607985,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),66,1.094,0.935,1.247,10000.0,1.483,fonterra_opt4_N_plus150MW,150.0,10403585.664607985,905036.3636363635,0.0,0.0,0.0,10403585.664607985,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),67,0.994,0.806,1.284,10000.0,1.296,none,0.0,0.0,822309.0909090908,459132.8510894761,0.5583458290384326,4591328510.894761,4591328510.894761,103.74908462739177,94.3565674138356,98.4162401952895,8747,8747,150.0,False,False,10000.0,False,True,4581967010.319468,4581967010.319468,4581967010.319468,8747,103.74908462739177
2035_EB,S1,Force fonterra_opt1_N_plus21MW,67,0.994,0.806,1.284,10000.0,1.296,fonterra_opt1_N_plus21MW,21.0,1198272.0736375246,822309.0909090908,301315.63437696046,0.36642624739055935,3013156343.7696047,3014354615.843242,82.74908462739177,74.47367525262214,77.81754869598028,6366,6366,150.0,False,False,10000.0,False,True,3004993115.267949,3004993115.267949,3004993115.267949,6366,82.74908462739177
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,67,0.994,0.806,1.284,10000.0,1.296,fonterra_opt2_N-1_plus32MW,32.0,4256362.261566623,822309.0909090908,234623.86479215714,0.285323204359534,2346238647.9215713,2350495010.183138,71.74908462739177,63.8273886826413,67.1329725988398,5751,5751,150.0,False,False,10000.0,False,True,2341133509.607845,2341133509.607845,2341133509.607845,5751,71.74908462739177
2035_EB,S3,Force fonterra_opt3_N_plus97MW,67,0.994,0.806,1.284,10000.0,1.296,fonterra_opt3_N_plus97MW,97.0,6977438.4287851695,822309.0909090908,302.99218866872116,0.0003684650845021705,3029921.8866872117,10007360.315472381,6.749084627391767,4.60826587586111,6.183706322187828,173,173,150.0,False,False,10000.0,False,True,645859.7401792202,645859.7401792202,645859.7401792202,173,6.749084627391767
2035_EB,S4,Force fonterra_opt4_N_plus150MW,67,0.994,0.806,1.284,10000.0,1.296,fonterra_opt4_N_plus150MW,150.0,9361500.575293161,822309.0909090908,0.0,0.0,0.0,9361500.575293161,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),67,0.994,0.806,1.284,10000.0,1.296,fonterra_opt4_N_plus150MW,150.0,9361500.575293161,822309.0909090908,0.0,0.0,0.0,9361500.575293161,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),68,0.966,0.882,0.852,20000.0,1.561,none,0.0,0.0,799145.4545454545,403572.63510447735,0.5050052312867439,8071452702.089547,8071452702.089547,97.34238252192259,88.70193724439393,92.43666837213433,8059,8059,150.0,False,False,20000.0,False,True,8065869267.3955765,8065869267.3955765,8065869267.3955765,8059,97.34238252192259
2035_EB,S1,Force fonterra_opt1_N_plus21MW,68,0.966,0.882,0.852,20000.0,1.561,fonterra_opt1_N_plus21MW,21.0,957696.5226817272,799145.4545454545,262246.12269764766,0.3281581859798108,5244922453.952953,5245880150.475636,76.34238252192259,68.66217184545835,71.83238127909515,5985,5985,150.0,False,False,20000.0,False,True,5240296715.781665,5240296715.781665,5240296715.781665,5985,76.34238252192259
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,68,0.966,0.882,0.852,20000.0,1.561,fonterra_opt2_N-1_plus32MW,32.0,3401817.8566090516,799145.4545454545,199982.0754806135,0.2502449014045399,3999641509.6122704,4003043327.468879,65.34238252192259,57.980389307548975,60.99557228117257,5364,5364,150.0,False,False,20000.0,False,True,3997459892.7749085,3997459892.7749085,3997459892.7749085,5364,65.34238252192259
2035_EB,S3,Force fonterra_opt3_N_plus97MW,68,0.966,0.882,0.852,20000.0,1.561,fonterra_opt3_N_plus97MW,97.0,5576587.043532141,799145.4545454545,0.34238252192258756,4.2843579973476937e-07,6847.650438451751,5583434.693970593,0.34238252192258756,0.34238252192258756,0.34238252192258756,1,1,150.0,False,False,20000.0,False,True,0.0,0.0,0.0,1,0.34238252192258756
2035_EB,S4,Force fonterra_opt4_N_plus150MW,68,0.966,0.882,0.852,20000.0,1.561,fonterra_opt4_N_plus150MW,150.0,7482004.083450994,799145.4545454545,0.0,0.0,0.0,7482004.083450994,0.0,0.0,0.0,0,0,150.0,True,True,20000.0,False,True,1898569.3894804018,1898569.3894804018,1898569.3894804018,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),68,0.966,0.882,0.852,20000.0,1.561,fonterra_opt3_N_plus97MW,97.0,5576587.043532141,799145.4545454545,0.34238252192258756,4.2843579973476937e-07,6847.650438451751,5583434.693970593,0.34238252192258756,0.34238252192258756,0.34238252192258756,1,1,150.0,False,False,20000.0,True,False,0.0,0.0,0.0,1,0.34238252192258756
2035_EB,S0,No upgrade (allow shedding),69,0.963,0.955,1.076,10000.0,1.189,none,0.0,0.0,796663.6363636364,374610.4875629103,0.4702241579304615,3746104875.629103,3746104875.629103,94.36653669078336,86.27820582001402,89.83311719518123,7121,7121,150.0,False,False,10000.0,False,True,3740740488.4793277,3740740488.4793277,3740740488.4793277,7121,94.36653669078336
2035_EB,S1,Force fonterra_opt1_N_plus21MW,69,0.963,0.955,1.076,10000.0,1.189,fonterra_opt1_N_plus21MW,21.0,921254.3226806169,796663.6363636364,241910.65186249863,0.30365469292247044,2419106518.624986,2420027772.9476666,73.36653669078336,65.96351965901819,69.08682706305648,5723,5723,150.0,False,False,10000.0,False,True,2414663385.797891,2414663385.797891,2414663385.797891,5723,73.36653669078336
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,69,0.963,0.955,1.076,10000.0,1.189,fonterra_opt2_N-1_plus32MW,32.0,3272372.1253551077,796663.6363636364,182114.84294505583,0.22859690668990154,1821148429.4505584,1824420801.5759134,62.36653669078336,55.27511529369166,58.165179978326215,5243,5243,150.0,False,False,10000.0,False,True,1819056414.4261377,1819056414.4261377,1819056414.4261377,5243,62.36653669078336
2035_EB,S3,Force fonterra_opt3_N_plus97MW,69,0.963,0.955,1.076,10000.0,1.189,fonterra_opt3_N_plus97MW,97.0,5364387.1497756755,796663.6363636364,0.0,0.0,0.0,5364387.1497756755,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S4,Force fonterra_opt4_N_plus150MW,69,0.963,0.955,1.076,10000.0,1.189,fonterra_opt4_N_plus150MW,150.0,7197299.395942319,796663.6363636364,0.0,0.0,0.0,7197299.395942319,0.0,0.0,0.0,0,0,150.0,True,True,10000.0,False,True,1832912.2461666437,1832912.2461666437,1832912.2461666437,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),69,0.963,0.955,1.076,10000.0,1.189,fonterra_opt3_N_plus97MW,97.0,5364387.1497756755,796663.6363636364,0.0,0.0,0.0,5364387.1497756755,0.0,0.0,0.0,0,0,150.0,False,True,10000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),70,1.016,0.919,0.943,15000.0,1.172,none,0.0,0.0,840509.0909090908,427955.5610146597,0.5091623227439276,6419333415.219895,6419333415.219895,102.68622403033677,93.53438687289643,97.49580044959855,8165,8165,150.0,False,False,15000.0,False,True,6413115930.201404,6413115930.201404,6413115930.201404,8165,102.68622403033677
2035_EB,S1,Force fonterra_opt1_N_plus21MW,70,1.016,0.919,0.943,15000.0,1.172,fonterra_opt1_N_plus21MW,21.0,795838.0823669628,840509.0909090908,284659.1469033436,0.33867467940823526,4269887203.550154,4270683041.632521,81.68622403033677,73.54216737587048,76.8934939370851,6077,6077,150.0,False,False,15000.0,False,True,4264465556.6140294,4264465556.6140294,4264465556.6140294,6077,81.68622403033677
2035_EB,S2,Force fonterra_opt2_N-1_plus32MW,70,1.016,0.919,0.943,15000.0,1.172,fonterra_opt2_N-1_plus32MW,32.0,2826883.1884076493,840509.0909090908,221227.1519878293,0.26320613825669753,3318407279.8174396,3321234163.005847,70.68622403033677,62.89523210747321,66.09383432412008,5443,5443,150.0,False,False,15000.0,False,True,3315016677.987355,3315016677.987355,3315016677.987355,5443,70.68622403033677
2035_EB,S3,Force fonterra_opt3_N_plus97MW,70,1.016,0.919,0.943,15000.0,1.172,fonterra_opt3_N_plus97MW,97.0,4634098.833782627,840509.0909090908,161.4936537828496,0.00019213790252783442,2422404.806742744,7056503.640525371,5.686224030336774,4.236353196672989,5.198065834391573,113,113,150.0,False,False,15000.0,False,True,839018.622033474,839018.622033474,839018.622033474,113,5.686224030336774
2035_EB,S4,Force fonterra_opt4_N_plus150MW,70,1.016,0.919,0.943,15000.0,1.172,fonterra_opt4_N_plus150MW,150.0,6217485.018491897,840509.0909090908,0.0,0.0,0.0,6217485.018491897,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,False,True,0.0,0.0,0.0,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),70,1.016,0.919,0.943,15000.0,1.172,fonterra_opt4_N_plus150MW,150.0,6217485.018491897,840509.0909090908,0.0,0.0,0.0,6217485.018491897,0.0,0.0,0.0,0,0,150.0,True,True,15000.0,True,False,0.0,0.0,0.0,0,0.0
2035_EB,S0,No upgrade (allow shedding),71,1.056,0.899,1.157,15000.0,1.062,none,0.0,0.0,873600.0,468737.7450871465,0.5365587741382172,7031066176.307198,7031066176.307198,108.7121438323282,98.8641912729964,103.1314095209642,8605,8605,150.0,False,False,15000.0,False,True,7024153705.363843,7024153705.363843,7024153705.363843,8605,108.7121438323282
2035_EB,S1,Force fonterra_opt1_N_plus21MW,71,1.056,0.899,1.157,15000.0,1.062,fonterra_opt1_N_plus21MW,21.0,884796.2807493763,873600.0,316325.1874588744,0.3620938501131804,4744877811.883117,4745762608.163866,87.7121438323282,79.01883936451254,82.607909177858,6283,6283,150.0,False,False,15000.0,False,True,4738850137.220511,4738850137.220511,4738850137.220511,6283,87.7121438323282
